GH28.hmm	SRR7066493_k141_236974_1
GT105.hmm	SRR7066493_k141_2369813_1
GH127.hmm	SRR7066493_k141_2370478_2
CBM67.hmm	SRR7066493_k141_2371002_1
GH140.hmm	SRR7066493_k141_2373312_1
GH110.hmm	SRR7066493_k141_2373433_2
GH3.hmm	SRR7066493_k141_2373585_1
GH95.hmm	SRR7066493_k141_2373642_1
GT4.hmm	SRR7066493_k141_2374458_1
GH109.hmm	SRR7066493_k141_2374715_2
CBM9.hmm	SRR7066493_k141_2375509_3
GH29.hmm	SRR7066493_k141_2376197_2
GH62.hmm	SRR7066493_k141_2376757_2
GH20.hmm	SRR7066493_k141_2376772_2
GH29.hmm	SRR7066493_k141_2376879_6
GH29.hmm	SRR7066493_k141_2377908_7
GH95.hmm	SRR7066493_k141_2378156_1
GH16_3.hmm	SRR7066493_k141_2378292_1
GH109.hmm	SRR7066493_k141_2379492_1
CBM9.hmm	SRR7066493_k141_2380480_1
GH1.hmm	SRR7066493_k141_2381131_2
CE4.hmm	SRR7066493_k141_2381960_2
GH138.hmm	SRR7066493_k141_2382208_1
GH43_26.hmm	SRR7066493_k141_2382960_1
GH29.hmm	SRR7066493_k141_238437_3
CBM51.hmm	SRR7066493_k141_2384606_1
GH32.hmm	SRR7066493_k141_2384882_1
GH39.hmm	SRR7066493_k141_2385551_2
GH2.hmm	SRR7066493_k141_2389979_1
GH26.hmm	SRR7066493_k141_2392173_3
GH73.hmm	SRR7066493_k141_2392374_1
GH38.hmm	SRR7066493_k141_2392516_1
GH43_7.hmm	SRR7066493_k141_2394749_1
GH140.hmm	SRR7066493_k141_2395661_1
CBM51.hmm	SRR7066493_k141_2398430_1
GH95.hmm	SRR7066493_k141_2399239_1
GH109.hmm	SRR7066493_k141_2400044_1
CBM38.hmm	SRR7066493_k141_2403930_1
GH109.hmm	SRR7066493_k141_2404362_2
GH142.hmm	SRR7066493_k141_2404653_2
CE4.hmm	SRR7066493_k141_2406203_6
GH29.hmm	SRR7066493_k141_2408408_2
GH109.hmm	SRR7066493_k141_2409326_1
GT2_Glycos_transf_2.hmm	SRR7066493_k141_2409471_1
GH38.hmm	SRR7066493_k141_2410575_36
GH109.hmm	SRR7066493_k141_2410575_38
GH109.hmm	SRR7066493_k141_2410575_40
GH109.hmm	SRR7066493_k141_2410575_43
GH33.hmm	SRR7066493_k141_2412350_2
CBM4.hmm	SRR7066493_k141_2412795_1
CE1.hmm	SRR7066493_k141_2413195_1
CE1.hmm	SRR7066493_k141_2414605_1
CBM9.hmm	SRR7066493_k141_2415305_1
GH43_10.hmm	SRR7066493_k141_2416031_6
CBM38.hmm	SRR7066493_k141_2416125_1
GH105.hmm	SRR7066493_k141_2416325_1
GH28.hmm	SRR7066493_k141_2416498_1
GH43_12.hmm	SRR7066493_k141_2416933_1
PL10_3.hmm	SRR7066493_k141_2417361_1
GH109.hmm	SRR7066493_k141_2417609_2
GH109.hmm	SRR7066493_k141_2417933_1
GH143.hmm	SRR7066493_k141_2418004_18
CE3.hmm	SRR7066493_k141_2419207_1
CE3.hmm	SRR7066493_k141_2419207_2
CE14.hmm	SRR7066493_k141_2419271_1
CE4.hmm	SRR7066493_k141_2421047_1
GH109.hmm	SRR7066493_k141_2422718_3
GH50.hmm	SRR7066493_k141_2422867_3
CE14.hmm	SRR7066493_k141_2424697_1
GH28.hmm	SRR7066493_k141_2424780_6
GT4.hmm	SRR7066493_k141_2425061_3
GH101.hmm	SRR7066493_k141_2425772_1
GH146.hmm	SRR7066493_k141_2425810_1
GH29.hmm	SRR7066493_k141_2426720_1
GH3.hmm	SRR7066493_k141_242793_1
GH97.hmm	SRR7066493_k141_2428742_2
GT4.hmm	SRR7066493_k141_2429119_1
GT83.hmm	SRR7066493_k141_2429321_2
GH109.hmm	SRR7066493_k141_2429513_1
GT87.hmm	SRR7066493_k141_2433592_2
GH109.hmm	SRR7066493_k141_243407_2
CBM9.hmm	SRR7066493_k141_2434568_1
GH32.hmm	SRR7066493_k141_2434832_2
GH103.hmm	SRR7066493_k141_2435774_1
CBM67.hmm	SRR7066493_k141_2436100_1
PL1.hmm	SRR7066493_k141_2436324_1
CE12.hmm	SRR7066493_k141_243646_2
GH109.hmm	SRR7066493_k141_2437366_3
PL25.hmm	SRR7066493_k141_2437509_1
GH2.hmm	SRR7066493_k141_2442251_1
CBM57.hmm	SRR7066493_k141_2442855_2
GH39.hmm	SRR7066493_k141_2443167_2
GH45.hmm	SRR7066493_k141_2443397_1
GH10.hmm	SRR7066493_k141_2443493_1
GH29.hmm	SRR7066493_k141_2444564_1
PL25.hmm	SRR7066493_k141_2444573_1
GH89.hmm	SRR7066493_k141_2445303_1
PL9.hmm	SRR7066493_k141_2445454_2
GH39.hmm	SRR7066493_k141_244783_3
GH2.hmm	SRR7066493_k141_244804_4
GH141.hmm	SRR7066493_k141_244829_2
GH29.hmm	SRR7066493_k141_2449017_4
GH109.hmm	SRR7066493_k141_244920_1
GH109.hmm	SRR7066493_k141_2449738_1
GH151.hmm	SRR7066493_k141_2449866_1
CBM38.hmm	SRR7066493_k141_2450580_1
PL39.hmm	SRR7066493_k141_2450580_3
PL1_2.hmm	SRR7066493_k141_2451184_3
GT105.hmm	SRR7066493_k141_2451204_2
GH143.hmm	SRR7066493_k141_2451556_3
GT2_Glycos_transf_2.hmm	SRR7066493_k141_2451803_1
GH23.hmm	SRR7066493_k141_2452008_2
GH140.hmm	SRR7066493_k141_2452968_1
GH4.hmm	SRR7066493_k141_2454078_1
GH141.hmm	SRR7066493_k141_2454582_2
GH29.hmm	SRR7066493_k141_2455134_1
CE15.hmm	SRR7066493_k141_2455219_2
CBM67.hmm	SRR7066493_k141_2455310_1
CE1.hmm	SRR7066493_k141_2455539_2
GH109.hmm	SRR7066493_k141_2455622_2
GH32.hmm	SRR7066493_k141_2457937_1
CBM32.hmm	SRR7066493_k141_2458774_1
CE14.hmm	SRR7066493_k141_2458819_4
GH4.hmm	SRR7066493_k141_2459017_9
GH5_13.hmm	SRR7066493_k141_2459137_2
GH109.hmm	SRR7066493_k141_2459240_1
CE1.hmm	SRR7066493_k141_2459480_1
PL42.hmm	SRR7066493_k141_2459516_1
GH109.hmm	SRR7066493_k141_2460273_2
GH33.hmm	SRR7066493_k141_2460677_3
GH5_13.hmm	SRR7066493_k141_2461401_5
GH109.hmm	SRR7066493_k141_2461528_1
CBM67.hmm	SRR7066493_k141_246261_1
GH32.hmm	SRR7066493_k141_2465157_1
GH71.hmm	SRR7066493_k141_246577_1
CE19.hmm	SRR7066493_k141_2466413_1
GH97.hmm	SRR7066493_k141_2467069_1
GH141.hmm	SRR7066493_k141_2467180_1
GH28.hmm	SRR7066493_k141_2467400_1
GH29.hmm	SRR7066493_k141_2469078_1
GH30_5.hmm	SRR7066493_k141_2470822_1
PL42.hmm	SRR7066493_k141_2472449_1
GH95.hmm	SRR7066493_k141_2472843_3
GH141.hmm	SRR7066493_k141_2473039_2
GH140.hmm	SRR7066493_k141_2474350_2
GH109.hmm	SRR7066493_k141_2474368_1
PL10_1.hmm	SRR7066493_k141_2474633_1
GH29.hmm	SRR7066493_k141_2475146_2
GH29.hmm	SRR7066493_k141_2475146_3
CE1.hmm	SRR7066493_k141_2475292_4
GH146.hmm	SRR7066493_k141_2476009_3
CBM38.hmm	SRR7066493_k141_2476205_1
CE3.hmm	SRR7066493_k141_2476784_1
PL10_1.hmm	SRR7066493_k141_2476949_1
GH5_36.hmm	SRR7066493_k141_2477434_2
GH109.hmm	SRR7066493_k141_2479805_5
GH51.hmm	SRR7066493_k141_2480091_1
GH29.hmm	SRR7066493_k141_248072_2
GH141.hmm	SRR7066493_k141_2481286_1
GH109.hmm	SRR7066493_k141_2481500_1
GH148.hmm	SRR7066493_k141_2481870_2
PL1_2.hmm	SRR7066493_k141_2483524_1
GH109.hmm	SRR7066493_k141_2485184_2
CBM4.hmm	SRR7066493_k141_2485696_1
GH109.hmm	SRR7066493_k141_2486149_2
GH29.hmm	SRR7066493_k141_2486183_1
CE1.hmm	SRR7066493_k141_2486240_1
GT83.hmm	SRR7066493_k141_2486831_1
GH28.hmm	SRR7066493_k141_2487155_2
CE1.hmm	SRR7066493_k141_2488210_2
GH109.hmm	SRR7066493_k141_248830_3
CBM47.hmm	SRR7066493_k141_2488549_1
GT2_Glycos_transf_2.hmm	SRR7066493_k141_2491106_2
GH109.hmm	SRR7066493_k141_2491823_1
GH13_20.hmm	SRR7066493_k141_2492078_3
GH29.hmm	SRR7066493_k141_2492373_2
GH29.hmm	SRR7066493_k141_2492373_3
GH109.hmm	SRR7066493_k141_2493496_1
PL10_1.hmm	SRR7066493_k141_2494740_1
GH28.hmm	SRR7066493_k141_2496219_2
PL1.hmm	SRR7066493_k141_2496458_1
GH31.hmm	SRR7066493_k141_2496619_1
GH28.hmm	SRR7066493_k141_2496664_1
GH10.hmm	SRR7066493_k141_2497585_1
CBM57.hmm	SRR7066493_k141_249846_1
GH5_13.hmm	SRR7066493_k141_249919_1
GH32.hmm	SRR7066493_k141_2500105_2
GH127.hmm	SRR7066493_k141_2500929_3
GH109.hmm	SRR7066493_k141_2501487_11
GH109.hmm	SRR7066493_k141_2501694_2
GH29.hmm	SRR7066493_k141_2504482_3
GH109.hmm	SRR7066493_k141_250454_1
GH109.hmm	SRR7066493_k141_2504983_3
CBM9.hmm	SRR7066493_k141_2505860_2
CE19.hmm	SRR7066493_k141_2506176_2
GH10.hmm	SRR7066493_k141_2507123_2
CBM9.hmm	SRR7066493_k141_2508746_1
GH29.hmm	SRR7066493_k141_2510246_4
CBM9.hmm	SRR7066493_k141_251055_1
GH29.hmm	SRR7066493_k141_2510740_2
GT83.hmm	SRR7066493_k141_2511230_3
GH109.hmm	SRR7066493_k141_2512051_1
GH30.hmm	SRR7066493_k141_251280_1
GH29.hmm	SRR7066493_k141_2513700_1
GT39.hmm	SRR7066493_k141_2514345_1
GH43_26.hmm	SRR7066493_k141_251444_1
GH109.hmm	SRR7066493_k141_2514675_3
GH109.hmm	SRR7066493_k141_2514972_3
CE1.hmm	SRR7066493_k141_2515297_1
GH50.hmm	SRR7066493_k141_2515481_3
GH97.hmm	SRR7066493_k141_2517014_1
GH32.hmm	SRR7066493_k141_2517225_2
GT51.hmm	SRR7066493_k141_2518984_1
CBM9.hmm	SRR7066493_k141_251942_1
GH95.hmm	SRR7066493_k141_2519609_4
GH109.hmm	SRR7066493_k141_2520155_3
GH103.hmm	SRR7066493_k141_2520_2
GH109.hmm	SRR7066493_k141_2521439_1
CBM57.hmm	SRR7066493_k141_252166_1
GH4.hmm	SRR7066493_k141_2522148_1
GH29.hmm	SRR7066493_k141_2523210_2
GH23.hmm	SRR7066493_k141_2524152_1
GH146.hmm	SRR7066493_k141_2524881_2
GH10.hmm	SRR7066493_k141_2525089_1
GH2.hmm	SRR7066493_k141_2525517_1
GH171.hmm	SRR7066493_k141_252578_2
GH23.hmm	SRR7066493_k141_2526485_2
CE6.hmm	SRR7066493_k141_2527049_1
CE19.hmm	SRR7066493_k141_2527434_1
GH143.hmm	SRR7066493_k141_2528323_1
GH96.hmm	SRR7066493_k141_2529424_2
GH33.hmm	SRR7066493_k141_2530106_1
GH53.hmm	SRR7066493_k141_2531246_1
CBM4.hmm	SRR7066493_k141_2531956_2
GH29.hmm	SRR7066493_k141_2532486_1
PL1_2.hmm	SRR7066493_k141_2532976_1
GH109.hmm	SRR7066493_k141_2533222_5
GH120.hmm	SRR7066493_k141_2533248_2
CBM47.hmm	SRR7066493_k141_2533919_1
GH26.hmm	SRR7066493_k141_2534949_1
GH148.hmm	SRR7066493_k141_2534952_2
GH109.hmm	SRR7066493_k141_2535348_1
CE1.hmm	SRR7066493_k141_2537167_2
GH106.hmm	SRR7066493_k141_253750_1
GH20.hmm	SRR7066493_k141_253750_2
GH97.hmm	SRR7066493_k141_2538726_2
CBM67.hmm	SRR7066493_k141_2539025_2
CE3.hmm	SRR7066493_k141_2541646_1
GH139.hmm	SRR7066493_k141_2543509_2
GT4.hmm	SRR7066493_k141_2544544_1
GH109.hmm	SRR7066493_k141_2545218_1
GH109.hmm	SRR7066493_k141_2546158_1
GH109.hmm	SRR7066493_k141_2546650_1
CE3.hmm	SRR7066493_k141_2546886_2
GH140.hmm	SRR7066493_k141_254851_1
GH109.hmm	SRR7066493_k141_2549000_1
GH29.hmm	SRR7066493_k141_2551142_1
GH109.hmm	SRR7066493_k141_2552061_1
GH139.hmm	SRR7066493_k141_2552092_1
GH23.hmm	SRR7066493_k141_2552221_2
GH165.hmm	SRR7066493_k141_2553856_5
GH146.hmm	SRR7066493_k141_2553856_7
GH28.hmm	SRR7066493_k141_2554447_2
GH27.hmm	SRR7066493_k141_2554863_1
GH20.hmm	SRR7066493_k141_2555313_3
GH129.hmm	SRR7066493_k141_2556289_2
GH29.hmm	SRR7066493_k141_255691_1
GH29.hmm	SRR7066493_k141_2558653_62
GH29.hmm	SRR7066493_k141_2558653_66
GH138.hmm	SRR7066493_k141_2560091_1
CE6.hmm	SRR7066493_k141_2560091_2
GH28.hmm	SRR7066493_k141_2560091_4
CE12.hmm	SRR7066493_k141_256046_3
GH105.hmm	SRR7066493_k141_2561685_4
GH2.hmm	SRR7066493_k141_2561716_1
GH29.hmm	SRR7066493_k141_2561738_1
GT105.hmm	SRR7066493_k141_2562481_1
GH128.hmm	SRR7066493_k141_2562625_1
GH136.hmm	SRR7066493_k141_2563317_1
GH109.hmm	SRR7066493_k141_2563508_3
CE19.hmm	SRR7066493_k141_256387_2
GH128.hmm	SRR7066493_k141_2564431_1
GH32.hmm	SRR7066493_k141_2564827_2
GH29.hmm	SRR7066493_k141_2565627_1
GH43_12.hmm	SRR7066493_k141_2566033_1
GH29.hmm	SRR7066493_k141_2568720_1
GH109.hmm	SRR7066493_k141_2569092_1
GH140.hmm	SRR7066493_k141_2569630_3
GH36.hmm	SRR7066493_k141_2570110_1
GH105.hmm	SRR7066493_k141_2570530_4
GH109.hmm	SRR7066493_k141_2570906_1
GH35.hmm	SRR7066493_k141_257181_2
GH109.hmm	SRR7066493_k141_2573912_1
GH29.hmm	SRR7066493_k141_2574500_2
GH109.hmm	SRR7066493_k141_2577142_1
CBM66.hmm	SRR7066493_k141_2577453_2
GH42.hmm	SRR7066493_k141_2577839_1
GH32.hmm	SRR7066493_k141_2578291_2
GT105.hmm	SRR7066493_k141_2580365_1
GH26.hmm	SRR7066493_k141_2580506_1
CE19.hmm	SRR7066493_k141_2581390_1
GH158.hmm	SRR7066493_k141_2582362_2
GH53.hmm	SRR7066493_k141_2582889_1
GH109.hmm	SRR7066493_k141_2583835_1
GH23.hmm	SRR7066493_k141_2584316_1
GH109.hmm	SRR7066493_k141_258548_1
GH13_20.hmm	SRR7066493_k141_2585638_2
CBM9.hmm	SRR7066493_k141_2586069_2
GH29.hmm	SRR7066493_k141_2586125_1
PL1_2.hmm	SRR7066493_k141_2586149_1
PL9_4.hmm	SRR7066493_k141_2586264_1
GH109.hmm	SRR7066493_k141_2586847_2
GH13_36.hmm	SRR7066493_k141_2587249_8
CBM57.hmm	SRR7066493_k141_2587614_2
GH2.hmm	SRR7066493_k141_258791_2
GH38.hmm	SRR7066493_k141_2588398_2
CE15.hmm	SRR7066493_k141_258926_1
GH29.hmm	SRR7066493_k141_2590301_1
CE9.hmm	SRR7066493_k141_2591403_2
GH2.hmm	SRR7066493_k141_2592840_1
GH95.hmm	SRR7066493_k141_2592960_1
GH38.hmm	SRR7066493_k141_2593093_1
GH29.hmm	SRR7066493_k141_2593667_2
CE1.hmm	SRR7066493_k141_2595323_3
GH109.hmm	SRR7066493_k141_2595532_1
GH109.hmm	SRR7066493_k141_2596182_2
GH171.hmm	SRR7066493_k141_2596232_1
CBM9.hmm	SRR7066493_k141_2596865_1
GH105.hmm	SRR7066493_k141_2598415_1
CE14.hmm	SRR7066493_k141_2598682_1
CBM51.hmm	SRR7066493_k141_2599126_1
CE15.hmm	SRR7066493_k141_25993_1
GT39.hmm	SRR7066493_k141_2599921_1
CBM9.hmm	SRR7066493_k141_260015_2
GH20.hmm	SRR7066493_k141_2601312_1
GH109.hmm	SRR7066493_k141_260190_1
CE15.hmm	SRR7066493_k141_2602750_2
GH109.hmm	SRR7066493_k141_2603238_1
GH109.hmm	SRR7066493_k141_2603250_1
GH95.hmm	SRR7066493_k141_2603827_2
CBM32.hmm	SRR7066493_k141_2604958_2
GH57.hmm	SRR7066493_k141_2605064_3
CE15.hmm	SRR7066493_k141_260793_2
GH148.hmm	SRR7066493_k141_2607940_3
CE19.hmm	SRR7066493_k141_2607987_1
GH138.hmm	SRR7066493_k141_2608635_1
GH33.hmm	SRR7066493_k141_2609018_1
GT4.hmm	SRR7066493_k141_260903_46
CBM9.hmm	SRR7066493_k141_2609839_1
GH141.hmm	SRR7066493_k141_2610131_1
GH109.hmm	SRR7066493_k141_261074_1
GH109.hmm	SRR7066493_k141_2612143_2
PL2.hmm	SRR7066493_k141_2612838_1
GH29.hmm	SRR7066493_k141_2613683_1
CE19.hmm	SRR7066493_k141_2614701_1
GH109.hmm	SRR7066493_k141_2614775_1
GH109.hmm	SRR7066493_k141_2616693_1
GH127.hmm	SRR7066493_k141_2618177_2
CE19.hmm	SRR7066493_k141_2618865_2
GH109.hmm	SRR7066493_k141_2621308_2
GH109.hmm	SRR7066493_k141_262161_2
GH109.hmm	SRR7066493_k141_2621614_2
GH165.hmm	SRR7066493_k141_2621757_1
GH43_24.hmm	SRR7066493_k141_2621768_1
GH38.hmm	SRR7066493_k141_2621949_1
GH133.hmm	SRR7066493_k141_262348_1
CE19.hmm	SRR7066493_k141_2623701_1
GH18.hmm	SRR7066493_k141_2624458_1
CBM51.hmm	SRR7066493_k141_2625186_1
GH27.hmm	SRR7066493_k141_2627510_4
GH109.hmm	SRR7066493_k141_2628014_2
CBM47.hmm	SRR7066493_k141_2629996_1
GH29.hmm	SRR7066493_k141_2630234_1
GT19.hmm	SRR7066493_k141_2631097_2
GH33.hmm	SRR7066493_k141_2632221_1
GH29.hmm	SRR7066493_k141_2632459_1
CBM57.hmm	SRR7066493_k141_2632459_3
GH109.hmm	SRR7066493_k141_2634044_2
GH2.hmm	SRR7066493_k141_263495_1
GH109.hmm	SRR7066493_k141_263495_3
GH141.hmm	SRR7066493_k141_263495_4
GH109.hmm	SRR7066493_k141_2636094_2
GH109.hmm	SRR7066493_k141_2636569_1
GH29.hmm	SRR7066493_k141_2639225_1
PL1_2.hmm	SRR7066493_k141_2639743_1
GH97.hmm	SRR7066493_k141_2640086_1
GH29.hmm	SRR7066493_k141_2640431_1
GH109.hmm	SRR7066493_k141_264062_1
GH151.hmm	SRR7066493_k141_2642658_3
GT32.hmm	SRR7066493_k141_2643238_1
GH93.hmm	SRR7066493_k141_2643578_2
GH109.hmm	SRR7066493_k141_2644373_1
GH29.hmm	SRR7066493_k141_2646308_1
GH109.hmm	SRR7066493_k141_264674_3
GH109.hmm	SRR7066493_k141_264674_4
GH95.hmm	SRR7066493_k141_2647387_2
GH15.hmm	SRR7066493_k141_264816_1
GH168.hmm	SRR7066493_k141_2648250_2
GH28.hmm	SRR7066493_k141_2650128_4
GH42.hmm	SRR7066493_k141_2650636_1
CE1.hmm	SRR7066493_k141_2650661_2
GH95.hmm	SRR7066493_k141_2651606_1
GH29.hmm	SRR7066493_k141_2651606_2
PL11_1.hmm	SRR7066493_k141_2652369_1
CE1.hmm	SRR7066493_k141_2653507_2
GH163.hmm	SRR7066493_k141_2654224_2
CBM9.hmm	SRR7066493_k141_2654886_1
GH32.hmm	SRR7066493_k141_2655573_1
GH28.hmm	SRR7066493_k141_2656944_2
GH33.hmm	SRR7066493_k141_2658151_2
GH29.hmm	SRR7066493_k141_2658515_3
GH109.hmm	SRR7066493_k141_2658613_1
GH141.hmm	SRR7066493_k141_2659891_1
GT32.hmm	SRR7066493_k141_2660866_2
GH109.hmm	SRR7066493_k141_2660905_1
GH109.hmm	SRR7066493_k141_2660905_2
CBM9.hmm	SRR7066493_k141_2661089_2
GH141.hmm	SRR7066493_k141_2661748_1
GH3.hmm	SRR7066493_k141_2662778_2
CBM51.hmm	SRR7066493_k141_2662790_1
GH109.hmm	SRR7066493_k141_266286_1
GH109.hmm	SRR7066493_k141_2664424_1
GH127.hmm	SRR7066493_k141_2665273_3
CE1.hmm	SRR7066493_k141_2665339_8
CE9.hmm	SRR7066493_k141_2666093_1
GH16_3.hmm	SRR7066493_k141_2667134_1
GH43_24.hmm	SRR7066493_k141_2668054_3
PL2.hmm	SRR7066493_k141_2668326_3
GT89.hmm	SRR7066493_k141_2669095_1
CBM57.hmm	SRR7066493_k141_2669734_1
GH171.hmm	SRR7066493_k141_2669773_1
PL7_3.hmm	SRR7066493_k141_2669802_1
PL29.hmm	SRR7066493_k141_2669825_1
GH109.hmm	SRR7066493_k141_2670073_4
GH29.hmm	SRR7066493_k141_2671107_1
GH109.hmm	SRR7066493_k141_2671470_2
GH13.hmm	SRR7066493_k141_2671604_2
GH2.hmm	SRR7066493_k141_267187_2
GH10.hmm	SRR7066493_k141_2672488_2
GH5_7.hmm	SRR7066493_k141_267317_1
GH5.hmm	SRR7066493_k141_267594_1
PL1_2.hmm	SRR7066493_k141_2677088_1
GH29.hmm	SRR7066493_k141_2677309_2
GH62.hmm	SRR7066493_k141_2677592_1
GH109.hmm	SRR7066493_k141_2678131_1
GH106.hmm	SRR7066493_k141_2678414_2
GH97.hmm	SRR7066493_k141_2679833_1
GH138.hmm	SRR7066493_k141_268064_4
GH152.hmm	SRR7066493_k141_268669_3
CE1.hmm	SRR7066493_k141_2686825_3
GH99.hmm	SRR7066493_k141_269016_1
PL11_1.hmm	SRR7066493_k141_2691216_1
GH29.hmm	SRR7066493_k141_2692533_1
CE19.hmm	SRR7066493_k141_2693616_2
GH109.hmm	SRR7066493_k141_2693621_2
GH97.hmm	SRR7066493_k141_2694176_2
CE1.hmm	SRR7066493_k141_2694629_2
GH127.hmm	SRR7066493_k141_2694667_1
GH127.hmm	SRR7066493_k141_2694721_2
GH2.hmm	SRR7066493_k141_2694809_2
GH28.hmm	SRR7066493_k141_2694821_4
CBM6.hmm	SRR7066493_k141_2695248_1
GH127.hmm	SRR7066493_k141_2695339_1
GH2.hmm	SRR7066493_k141_2698388_1
GH109.hmm	SRR7066493_k141_269996_1
CE14.hmm	SRR7066493_k141_270318_1
GH109.hmm	SRR7066493_k141_270331_1
GH3.hmm	SRR7066493_k141_2703705_1
PL22_2.hmm	SRR7066493_k141_270459_1
GH43_33.hmm	SRR7066493_k141_2704615_4
GH32.hmm	SRR7066493_k141_2704685_3
CBM9.hmm	SRR7066493_k141_2705652_1
PL1.hmm	SRR7066493_k141_2708793_2
CBM57.hmm	SRR7066493_k141_2709608_1
GH29.hmm	SRR7066493_k141_2711468_1
GH109.hmm	SRR7066493_k141_2714054_1
GH117.hmm	SRR7066493_k141_2714513_3
PL31.hmm	SRR7066493_k141_2715289_2
GT28.hmm	SRR7066493_k141_271608_2
GH39.hmm	SRR7066493_k141_2716377_1
CE19.hmm	SRR7066493_k141_2716458_2
GH109.hmm	SRR7066493_k141_2716863_2
GT51.hmm	SRR7066493_k141_2717040_1
GH109.hmm	SRR7066493_k141_2717093_1
GH109.hmm	SRR7066493_k141_2717820_1
GH32.hmm	SRR7066493_k141_2717888_1
GH109.hmm	SRR7066493_k141_271793_4
GH109.hmm	SRR7066493_k141_2718054_1
GT83.hmm	SRR7066493_k141_2718429_1
GH110.hmm	SRR7066493_k141_2719379_3
GH29.hmm	SRR7066493_k141_2720298_1
GH141.hmm	SRR7066493_k141_2720936_1
CE12.hmm	SRR7066493_k141_2722788_1
CBM9.hmm	SRR7066493_k141_2723201_1
CBM38.hmm	SRR7066493_k141_272325_1
PL33_2.hmm	SRR7066493_k141_2727900_1
GH2.hmm	SRR7066493_k141_272844_1
PL1.hmm	SRR7066493_k141_2729237_1
GH5_4.hmm	SRR7066493_k141_2729556_1
GH109.hmm	SRR7066493_k141_2730652_1
GH142.hmm	SRR7066493_k141_2731344_1
GH109.hmm	SRR7066493_k141_2732871_1
GH141.hmm	SRR7066493_k141_2733995_3
GT4.hmm	SRR7066493_k141_2734716_3
CBM9.hmm	SRR7066493_k141_2734950_2
PL9.hmm	SRR7066493_k141_273655_1
GH165.hmm	SRR7066493_k141_2737121_2
GH27.hmm	SRR7066493_k141_2737297_2
GH28.hmm	SRR7066493_k141_2737347_2
GH109.hmm	SRR7066493_k141_2737361_1
GH109.hmm	SRR7066493_k141_2737391_1
CE2.hmm	SRR7066493_k141_2740389_3
GH141.hmm	SRR7066493_k141_2740499_1
GT2_Glycos_transf_2.hmm	SRR7066493_k141_2740796_1
GH29.hmm	SRR7066493_k141_274111_4
GH77.hmm	SRR7066493_k141_2741720_1
GH29.hmm	SRR7066493_k141_2742625_2
GH29.hmm	SRR7066493_k141_2742993_1
PL1_2.hmm	SRR7066493_k141_2743099_2
GH141.hmm	SRR7066493_k141_2743667_1
GH29.hmm	SRR7066493_k141_2744622_1
GH55.hmm	SRR7066493_k141_2746026_3
CE6.hmm	SRR7066493_k141_2748185_1
GH3.hmm	SRR7066493_k141_274888_3
GH109.hmm	SRR7066493_k141_2750742_2
GH109.hmm	SRR7066493_k141_2751927_1
GH29.hmm	SRR7066493_k141_2752269_1
GH114.hmm	SRR7066493_k141_2752562_1
CE1.hmm	SRR7066493_k141_2752562_2
CE1.hmm	SRR7066493_k141_2752562_3
CBM51.hmm	SRR7066493_k141_2752930_2
GH3.hmm	SRR7066493_k141_2754616_1
CE1.hmm	SRR7066493_k141_2754930_2
PL34.hmm	SRR7066493_k141_2757489_2
GH127.hmm	SRR7066493_k141_2758817_1
GH9.hmm	SRR7066493_k141_2761533_2
GH28.hmm	SRR7066493_k141_2762369_3
GH13_23.hmm	SRR7066493_k141_2762555_1
CE12.hmm	SRR7066493_k141_2762913_1
GH31.hmm	SRR7066493_k141_2762954_2
CE1.hmm	SRR7066493_k141_2763673_1
GT21.hmm	SRR7066493_k141_2763713_9
GH38.hmm	SRR7066493_k141_276554_1
GH38.hmm	SRR7066493_k141_2766477_1
GH32.hmm	SRR7066493_k141_2768051_4
GH127.hmm	SRR7066493_k141_2768051_5
CBM51.hmm	SRR7066493_k141_2768283_3
CE1.hmm	SRR7066493_k141_2768465_6
CBM16.hmm	SRR7066493_k141_2770460_2
GT4.hmm	SRR7066493_k141_2770715_1
CBM57.hmm	SRR7066493_k141_2771690_3
GH99.hmm	SRR7066493_k141_2772336_1
GH16_3.hmm	SRR7066493_k141_2773192_4
GH109.hmm	SRR7066493_k141_2773638_2
GH23.hmm	SRR7066493_k141_2775064_1
GH129.hmm	SRR7066493_k141_2775904_3
GH109.hmm	SRR7066493_k141_2776226_2
GH32.hmm	SRR7066493_k141_2776470_1
PL1_2.hmm	SRR7066493_k141_2777024_4
GH95.hmm	SRR7066493_k141_2777143_1
AA6.hmm	SRR7066493_k141_277731_2
GH109.hmm	SRR7066493_k141_2777386_4
PL33_2.hmm	SRR7066493_k141_2777386_5
CBM57.hmm	SRR7066493_k141_2778565_1
GH5_26.hmm	SRR7066493_k141_2781401_2
GH4.hmm	SRR7066493_k141_2782056_2
GT35.hmm	SRR7066493_k141_2782296_1
GH139.hmm	SRR7066493_k141_2784472_2
GH16_3.hmm	SRR7066493_k141_2785164_2
GH109.hmm	SRR7066493_k141_2785739_2
GH148.hmm	SRR7066493_k141_2785772_2
GH29.hmm	SRR7066493_k141_2786926_1
PL35.hmm	SRR7066493_k141_2786926_3
GH6.hmm	SRR7066493_k141_2787027_5
GT4.hmm	SRR7066493_k141_2787438_1
GH3.hmm	SRR7066493_k141_2788836_1
GH82.hmm	SRR7066493_k141_2788894_2
GH117.hmm	SRR7066493_k141_2788894_3
